"conv_Tumbleton_Cranky8_00"	"Я й гадки не мав, що там внизу е ще одна пневмотруба."	"Speaker=Cranky"
"conv_Tumbleton_Cranky8_01"	"Це пiдтверджуе, що твiй дядько дiстався туди."	"Speaker=Cranky"
"conv_Tumbleton_Cranky8_02"	"Можливо, ти навiть знайдеш там джерело знань Джо."	"Speaker=Cranky"
"conv_Tumbleton_Cranky8_03"	"Але ти повинен бути обережним. Це дуже дивнi речi."	"Speaker=Cranky"
"conv_Tumbleton_Cranky8_04"	"Ти не просто вiдкрив дорогу вглиб."	"Speaker=Cranky"

"conv_Tumbleton_Lola8_00"	"Ти значно молодший за Джо, а вiн не надто добре себе почував."	"Speaker=Lola"
"conv_Tumbleton_Lola8_01"	"Втiм, сподiваюсь, ти готовий до всього, що тебе чекае."	"Speaker=Lola"
"conv_Tumbleton_Lola8_02"	"Удачi."	"Speaker=Lola"

"conv_Tumbleton_Lola8_20"	"Схоже, ти й справдi готовий зустрiти невiдоме."	"Speaker=Lola"

"conv_Tumbleton_Biff8_00"	"Я вважаю, що чим глибше ти копаеш, тим краще буде нам усiм."	"Speaker=Biff"
"conv_Tumbleton_Biff8_01"	"Забудь про обережнiсть, мандрiвнику, i розмахнись кайлом як слiд."	"Speaker=Biff"
"conv_Tumbleton_Biff8_02"	"Йiхаа!"	"Speaker=Biff"

# ------ YOU'VE FOUND THE MINIMAP; YOU'VE BROKEN THROUGH THE FIRST BARRIER.
"conv_Tumbleton_Dorothy9_00"	"Там внизу живуть якiсь iстоти?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy9_01"	"Що це за iстоти?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy9_02"	"Тварини? Ти думаеш, вони розумнi?"	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy9_20"	"Це дуже добре."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy9_21"	"Ми точно зможемо використати цю нову руду."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy9_22"	"За неï дадуть хорошу цiну."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy9_23"	"Ти дiзнався щось бiльше про iстот, що живуть там внизу?"	"Speaker=Dorothy"

"conv_Tumbleton_Cranky9_00"	"Це навiть дивнiше за ту технологiю, яку ти ранiше знайшов."	"Speaker=Cranky"
"conv_Tumbleton_Cranky9_01"	"Жодна рiч тут не виглядае знайомою. Якась дивна сила керуе цим."	"Speaker=Cranky"
"conv_Tumbleton_Cranky9_02"	"Iншi штуки були просто дуже просунутою паровою технологiею."	"Speaker=Cranky"
"conv_Tumbleton_Cranky9_03"	"Це зовсiм iнша рiч. Я навiть не можу зрозумiти, для чого це."	"Speaker=Cranky"
"conv_Tumbleton_Cranky9_04"	"Думаю, назвu це... Електрикою."	"Speaker=Cranky"

"conv_Tumbleton_Lola9_00"	"Всi цi iнструменти, якi ти знаходиш, мають полегшити копання."	"Speaker=Lola"
"conv_Tumbleton_Lola9_01"	"Та бережи своï нутрощi також. Справжне серце не менш важливе."	"Speaker=Lola"

"conv_Tumbleton_Lola9_20"	"Бережи свое парове серце"	"Speaker=Lola"

"conv_Tumbleton_Biff9_00"	"В цих глибинах ще багато невiдомого."	"Speaker=Biff"
"conv_Tumbleton_Biff9_01"	"Втiм, дослiджувати варто. Ти вже знайшов чудовi речi, товаришу."	"Speaker=Biff"
"conv_Tumbleton_Biff9_02"	"Як я завжди кажу, дарованому паровому коню в зуби не дивляться."	"Speaker=Biff; A Steambot version of the saying: Never look a gift horse in the mouth. The meaning is that you should not complain over things you've gotten for free."

"conv_Tumbleton_Dandy9_00"	"Навiщо комусь там жити?"	"Speaker=Dandy"
"conv_Tumbleton_Dandy9_01"	"В брудi й темрявi."	"Speaker=Dandy"
"conv_Tumbleton_Dandy9_02"	"Менi здаеться, що всi вони досить примiтивнi, чи не так?"	"Speaker=Dandy"


# ------ YOU'VE FOUND THE STATIC DASH. 
"conv_Tumbleton_Dorothy10_00"	"Тепер у тобi вже бiльше нових деталей, нiж старих."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy10_01"	"Скiльки ще всього в тебе помiститься?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy10_02"	"Цiкаво, що задумав Джо коли надiслав тобi права на шахту..."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy10_03"	"Пiдготовлюючи печери..."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy10_20"	"Ти точно змiнився."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy10_21"	"Там унизу ще е що копати?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy10_22"	"Гарна здобич!"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy10_23"	"Це дуже рiдкiсна руда."	"Speaker=Dorothy"

"conv_Tumbleton_Cranky10_00"	"Сама по собi технологiя не е небезпечною."	"Speaker=Cranky"
"conv_Tumbleton_Cranky10_01"	"Важливо як ïï використовують, ось що мае значення."	"Speaker=Cranky"
"conv_Tumbleton_Cranky10_02"	"Але скажу тобi, вiд цих штук, що ти знаходиш у печерах, у мене мурашки по шкiрi."	"Speaker=Cranky"
"conv_Tumbleton_Cranky10_03"	"Якщо не знаеш як воно працюе, то не можеш знати i про наслiдки."	"Speaker=Cranky"

"conv_Tumbleton_Lola10_00"	"Ти добряче змiнився з моменту прибуття."	"Speaker=Lola"
"conv_Tumbleton_Lola10_01"	"Якщо для того, щоб копати так глибоко, потрiбнi всi цi модифiкацiï, як це зумiв Джо?"	"Speaker=Lola"
"conv_Tumbleton_Lola10_02"	"Копати на таку глибину в такому станi... Не дивно, що вiн не повернувся."	"Speaker=Lola"

"conv_Tumbleton_Lola10_20"	"Ти мов новенький бот!"	"Speaker=Lola"

"conv_Tumbleton_Biff10_00"	"Ти нагадуеш менi вiдразу декiлькох моïх знайомих."	"Speaker=Biff"
"conv_Tumbleton_Biff10_01"	"Кажу тобi - жоден шахтар не мае такого вигляду."	"Speaker=Biff"
"conv_Tumbleton_Biff10_02"	"У тебе радше вид воïна, друже."	"Speaker=Biff"

"conv_Tumbleton_Dandy10_00"	"Чудовий вигляд, любий друже."	"Speaker= Dandy"
"conv_Tumbleton_Dandy10_01"	"Смiливо й по-новому."	"Speaker=Dandy"
"conv_Tumbleton_Dandy10_02"	"Приемно бачити порушення нудних норм, якi тут називають модою."	"Speaker= Dandy"

# ------ DOROTHY SENDS YOU TO DESTROY GENERATORS.
"conv_Tumbleton_Dorothy11_00"	"Можливо, за тими дверима саме те, за чим ти сюди прийшов."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy11_01"	"Якщо бар'ерiв три, то й генераторiв мае бути три, так?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy11_02"	"Тобi доведеться знайти ïх усi."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy11_03"	"Може, зазирнеш i на верхнi рiвнi?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy11_04"	"Можливо, це генератори бiсять усiх тих тварюк?"	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy11_20"	"Ти вже знайшов тi генератори?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy11_21"	"Ти просто як бурова машина. У буквальному сенсi."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy11_22"	"Цiкаво, що ж за тими дверима?"	"Speaker=Dorothy"


"conv_Tumbleton_Cranky11_00"	"Ти ж не знаеш, що тi дверi стримують."	"Speaker=Cranky"
"conv_Tumbleton_Cranky11_01"	"Може, Джо i хотiв, щоб ти ïх вiдкрив? Тому й передав тобi права на цю шахту."	"Speaker=Cranky"
"conv_Tumbleton_Cranky11_02"	"А раптом за ними криеться якась страшна сила?"	"Speaker=Cranky"

"conv_Tumbleton_Lola11_00"	"Ти дiйсно повинен задатися питанням, як Джо зробив все це самотужки?"	"Speaker=Lola"

"conv_Tumbleton_Lola11_20"	"Як той старий взагалi змiг з усiм цим упоратись?"	"Speaker=Lola"

"conv_Tumbleton_Biff11_00"	"Можливо, тi дверi ведуть до неймовiрних багатств."	"Speaker=Biff"
"conv_Tumbleton_Biff11_01"	"Мiнерали, стиснутi в найфантастичнiшi матерiали."	"Speaker=Biff"

"conv_Tumbleton_Dandy11_00"	"О, небеса! Поглянь на ту пустельну квiточку, що керуе обмiнною крамницею."	"Speaker= Dandy"
"conv_Tumbleton_Dandy11_01"	"Можливо, дещо невитончена..."	"Speaker=Dandy"
"conv_Tumbleton_Dandy11_02"	"Та з такими щiчками, ïй би лиш трохи блиску, й усе."	"Speaker= Dandy"
"conv_Tumbleton_Dandy11_03"	"Можливо, я ще зможу перетворити це мiсце на пристойне товариство."	"Speaker= Dandy"

# ------ YOU DESTROYED THE OTHER GENERATORS IN Old World AND ARCHAEA; DOOR IS OPEN.
"conv_Tumbleton_Dorothy12_00"	"Виглядаеш добре пiдготовленим."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy12_01"	"Нема сенсу бiльше чекати."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy12_02"	"Iди, i вiдкрий тi дверi."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy12_20"	"Вiдкрий тi дверi."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy12_21"	"Скоро ти дiзнаешся, чим займався твiй дядько."	"Speaker=Dorothy"

"conv_Tumbleton_Cranky12_00"	"Тепер рiшення за тобою, хлопче."	"Speaker=Cranky"
"conv_Tumbleton_Cranky12_01"	"Сподiваюсь, ти готовий до того, що чекае за тими дверима."	"Speaker=Cranky"


# ------ BOSS FIGHT!
"Rusty_defies_boss01_00"	"*БЗЗТ*"	"Speaker=Nobody"
"Rusty_defies_boss01_01"	"*БЗЗЗ, БЗЗЗЗЗЗЗЗЗ*"	"Speaker=Nobody"
"Rusty_defies_boss01_02"	"*БЗЗТ*"	"Speaker=Nobody"

"Rusty_defies_boss01_03"	"ЛАСКАВО ПРОСИМО ДО ВЕКТРОНА... *БЗЗТ*"	"Speaker=Nobody"
"Rusty_defies_boss01_04"	"РАСТI."	"Speaker=Nobody"

"Rusty_defies_boss01_05"	"..."	"Speaker=Rusty"
"Rusty_defies_boss01_06"	"Джо?"	"Speaker=Rusty"
"Rusty_defies_boss01_07"	"Ти виглядаеш iнакше."	"Speaker=Rusty"

"Rusty_defies_boss01_08"	"ВИВЧАЮЧИ ЦИХ ВОЛЬТБОТIВ, Я НАВЧИВСЯ СКИДАТИ СВОЮ СЛАБКУ ОБОЛОНКУ."	"Speaker=Joe"
"Rusty_defies_boss01_09"	"ЯК I СТIМБОТИ, ВОНИ - ДIТИ ЛЮДСТВА."	"Speaker=Joe"
"Rusty_defies_boss01_10"	"ЇХНЯ КОНСТРУКЦIЯ - СПРАВЖНE ДИВО IНЖЕНЕРIЇ."	"Speaker=Joe"
"Rusty_defies_boss01_11"	"СТIМБОТИ НЕ E ГIДНИМИ СПАДКОEМЦЯМИ ПОВЕРХНI."	"Speaker=Joe"
"Rusty_defies_boss01_12"	"ТЕПЕР, КОЛИ ТИ ПРОЙШОВ ТОЙ ЖЕ ШЛЯХ, ЩО I Я, ТИ ТЕЖ СТАВ ВОЛЬТБОТОМ."	"Speaker=Joe"
"Rusty_defies_boss01_13"	"ЯК ТIЛЬКИ МОE НОВЕ ТIЛО БУДЕ ЗАВЕРШЕНЕ... \n*БЗЗТ* МИ ПОВСТАНЕМО З ГЛИБИН!"	"Speaker=Joe"

"Rusty_defies_boss01_14"	"Ну що ж... оригiнально."	"Speaker=Rusty"
"Rusty_defies_boss01_15"	"Вибач, але поки я живий - ти нiколи не дiстанешся поверхнi."	"Speaker=Rusty"

"Rusty_defies_boss01_16"	"ТВОE СЛАБКЕ СТIМБОТ-СЕРЦЕ ПРИЗВЕДЕ ДО ТВОEЇ ЗАГИБЕЛI."	"Speaker=Joe"

"Rusty_defies_boss01_20"	"*БЗЗЗЗЗЗЗЗЗЗТ*"	"Speaker=Joe"

# ------ BOSS FIGHT 2!
"Rusty_defies_boss02_07"	"ЧАСТИНКА ДЖО ЖИВЕ В НАШОМУ НОВОМУ ТIЛI. ВIН ЗЛИВСЯ З НАМИ ДОБРОВIЛЬНО."	"Speaker=Joe"
"Rusty_defies_boss02_08"	"I СКОРО ТАК БУДЕ I З ТОБОЮ. НАМ ПОТРIБНЕ СПРАВЖНE СЕРЦЕ."	"Speaker=Joe"
"Rusty_defies_boss02_09"	"МИ ПIДГОТУВАЛИ ТЕБЕ. ЗАМIНИЛИ ТВОЮ СЛАБКУ ОБОЛОНКУ СТIМБОТА."	"Speaker=Joe"
"Rusty_defies_boss02_10"	"У ТОБI ВЖЕ БIЛЬШЕ НАС, НIЖ САМОГО СЕБЕ."	"Speaker=Joe"
"Rusty_defies_boss02_11"	"*БЗЗТ* МИ СТАНЕМО НЕПЕРЕМОЖНИМИ! ВОЛЬТБОТ ПОВСТАНЕ Й ЗАПАНУE."	"Speaker=Joe"

"Rusty_defies_boss02_12"	"Це правда, ти пiдготував мене. Пiдготував зупинити тебе."	"Speaker=Rusty"

"Rusty_defies_boss02_13"	"ОСЬ ТАКЕ СЕРЦЕ НАМ I ПОТРIБНО. ЯКЩО ТИ НЕ ВIДДАСИ ЙОГО ДОБРОВIЛЬНО..."	"Speaker=Joe"

# ------ EPILOGUE
"conv_Epilogue_00"	"Ось i все, завершено. Споглядайте! Мое шедевральне творiння."	"Speaker=Dandy"

"conv_Epilogue_01"	"Що... Я думала, це мала бути статуя Растi."	"Speaker=Lola"
"conv_Epilogue_02"	"Адже саме вiн урятував це мiстечко вiд тих демонiв."	"Speaker=Lola"
"conv_Epilogue_03"	"А не оце..."	"Speaker=Lola"
"conv_Epilogue_04"	"Що це взагалi таке — мавпа з брухту?"	"Speaker=Lola"

"conv_Epilogue_05"	"*Зiтхае* Хiба це не очевидно?"	"Speaker=Dandy"
"conv_Epilogue_06"	"Це абстракцiя смертного Стiмбота, що здобувае божественнiсть."	"Speaker=Dandy"

"conv_Epilogue_07"	"Це чимось нагадуе мого бiдолашного батька... пiсля того, як його збив вантажний потяг."	"Speaker=Cranky"
"conv_Epilogue_07b"	"Царство йому небесне."	"Speaker=Cranky"

"conv_Epilogue_08"	"Мое почуття прекрасного тут абсолютно марне."	"Speaker=Dandy"
"conv_Epilogue_09"	"Без Растi це мiсце повнiстю позбавлене смаку."	"Speaker=Dandy"

"conv_Epilogue_10"	"Навiщо нам взагалi цей пам'ятник?"	"Speaker=Dorothy"
"conv_Epilogue_11"	"Ми ж досi як слiд не обстежили тi глибини."	"Speaker=Dorothy"

"conv_Epilogue_12"	"Люба, вiн зник мiсяць тому."	"Speaker=Cranky"
"conv_Epilogue_13"	"Катаклiзм унизу знищив все пiд Старим Свiтом."	"Speaker=Cranky"
"conv_Epilogue_14"	"Там залишилися тiльки руïни."	"Speaker=Cranky"

"conv_Epilogue_15"	"Краще зосередься на майбутньому, дiвчино."	"Speaker=Lola"
"conv_Epilogue_16"	"Шастати по тих тунелях — не робота для юноï ледi."	"Speaker=Lola"

"conv_Epilogue_17"	"З того хаосу нiхто живим не вийшов, люба."	"Speaker=Cranky"

"conv_Epilogue_18"	"Та годi вам, люди! Невже тiльки ця дiвчина мае хоч трохи мужностi?"	"Speaker=Biff"
"conv_Epilogue_19"	"Я теж за ним сумую. Вiн був менi близьким другом."	"Speaker=Biff"
"conv_Epilogue_20"	"*Схлипуе* Пам’ятаю той перший день, коли вiн зайшов до моеï майстернi..."	"Speaker=Biff"
"conv_Epilogue_20b"	"Це було у вiвторок..."	"Speaker=Biff"

"conv_Epilogue_21"	"Вiзьми себе в руки, чоловiче."	"Speaker=Dandy"

"conv_Epilogue_22"	"Та вiн же не мiг розчинився в повiтрi, правда?"	"Speaker=Dorothy"
"conv_Epilogue_23"	"Вiн досi там, десь унизу. Я це просто вiдчуваю."	"Speaker=Dorothy"
"conv_Epilogue_24"	"Я продовжуватиму пошуки."	"Speaker=Dorothy"
"conv_Epilogue_25"	"Хай там що, я його знайду."	"Speaker=Dorothy"

# ------ POST-3DS RELEASE
"menu_skip"	"Пропустити"	"Ask the user whether to skip a dialogue / cutscene."
"menu_credits"	"Титри"	""
"menu_options"	"Опцiï"	""
"menu_buy"	"Купити"	""
"menu_exit"	"Вихiд"	""
"menu_profiles_title"	"Вибрати Профiль"	""
"menu_confirm_quit"	"Ви впевненi, що хочете припинити копати?"	""

"ui_shoptitle_Cranky"	"Покращення у Буркотуна"	"The name of Cranky's shop. Same as the in-game graphics."
"ui_shoptitle_Jack"	"Знижковий Кастом"	"The name of Biff's shop. Same as the in-game graphics."
"ui_shoptitle_Dandy"	"ТузМайстер"	"The name of Dandy's shop. Same as the in-game graphics."

"help_weapon_use"	"Атакувати"	"Use your main weapon."
"help_weapon_change"	"Змiнити Зброю"	"Change your main weapon."
"help_tool_use"	"Застосувати Предмет"	"Use your active tool/item"
"help_tool_change"	"Змiнити Предмет"	"Change your active tool/item"
"help_inventory"	"Iнвентар"	"Toggle the inventory menu."
"help_discard"	"Викинути"	"Discard the selected item. I.e. throw away."

"menu_back"	"Назад"	""

"walk_text"	"Йти"	"Displayed in combination with on-screen graphics explaining how to walk."
"jump_text"	"Пригати"	"Displayed in combination with on-screen graphics explaining how to jump."

"vsync"	"В-синхронiзацiя"	"Displayed in options"

"brightness"	"Яскравiсть"	"Displayed in options"

"fullscreen"	"Повний Екран"	"Displayed in options"

"bloom"	"Блум"	"Displayed in options"

"language"	"Мова"	"Displayed in options"

"ui_game_over_info_cave"	"Ти був знищений."	"Shown in a text box when having died in a cave. Here there's no fee."
"ui_language"	"Мова"	"Button in Options menu leading to a separate screen, for selecting language."

"menu_options_version"	"Версiя: %1%"	"Displays the current version of the game in the s-e corner in options"

# ------ POST-STEAM RELEASE

"default_controls_text"	"Керування за замовчуванням"	""

"ui_video"	"Графiка"	"Displayed in options"
"ui_audio"	"Звук"	"Displayed in options"
"ui_controls"	"Керування"	"Displayed in options"
"ui_default_controls_confirmation"	"Вiдновлення стандартних елементiв керування призведе до видалення всiх налаштувань, якi ви зробили. Ви впевненi?"	""
"ui_bind_controls"	"Натиснiть кнопку, щоб прив'язати ïï до:\n%1%"	"Shown in a confirmation dialog when the player wants to bind a new button to an action. After the colon is the name of the action."

"controls_actions"	"Дiя:"	"Displayed in options, controls"
"controls_keybindings"	"Клiвiшi:"	"Displayed in options, controls"
"controls_more_bindings"	"..."	"Displayed in options, controls"

"button_move_up"	"Подивитися вгору / Пiдйом"	""
"button_move_down"	"Подивитися вниз / Спуск"	""
"button_move_left"	"Рухатися влiво"	""
"button_move_right"	"Рухатися вправо"	""
"button_activate"	"Взаемодiяти"	""
"button_jump"	"Стрибати"	""
"button_attack"	"Атакувати"	""
"button_run"	"Бiг"	""
"button_use_tool"	"Використати предмет"	""
"button_cycle_weapon"	"Змiнити зброю"	""
"button_cycle_tool"	"Змiнити предмет"	""
"button_weapon_1"	"Вибрати Кайло"	""
"button_weapon_2"	"Вибрати Бур"	""
"button_weapon_3"	"Вибрати Паровий Удар"	""
"button_inventory"	"Показати iнвентар"	""
"button_discard"	"Викинути ресурс"	""
"button_pause"	"Пауза"	""
"button_skip"	"Пропустити розмову"	""

"ui_reset_settings"	"Скинути налаштування"	""
"ui_default_settings_confirmation"	"Ви впевненi, що хочете скинути всi налаштування до заводських?\n(Вашi збереження не будуть пошкодженi)"	""



# ---------------- PlayStation

"uiscale"	"Розмiр Iнтерфейсу"	"Displayed in Video options. User Interface / UI / GUI size."
"uioffset"	"Позицiя Iнтерфейсу"	"Displayed in Video options. User Interface / UI / GUI position offset."

"help_exit"	"Вийти"	"Displayed in shop menu. Try to keep short."
"help_shop_buy"	"Купити"	"Displayed in shop menu. Try to keep short."	

"savedata_broken"	"Збереженi данi пошкодженi i будуть перезаписанi."	""
